,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
62,22.17533779144287,0.29078703301256315,7.87693190574646,0.08544255576351083,0.001,1e-05,sigmoid,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'sigmoid'}",0.6692423266795449,0.6698174006444684,0.7278323665206583,0.6889598795687566,0.027483598091262065,172
63,17.2486089070638,0.6788469839588532,5.50264040629069,0.115403667582127,0.001,0.0001,poly,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'poly'}",0.6667378765221106,0.6667378765221106,0.666737899348221,0.6667378841291887,1.075975683706375e-08,192
64,20.04759709040324,0.3968863366979584,6.585285902023315,0.034538029429249224,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",0.6706097429831165,0.6711871703799376,0.7272082298687478,0.6896643712664585,0.02654431050253166,160
65,22.158004363377888,0.485942100303069,7.915700356165568,0.12598741609474726,0.001,0.0001,sigmoid,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6692423266795449,0.6698174006444684,0.7278323665206583,0.6889598795687566,0.027483598091262065,172
66,17.02173415819804,0.5726807701443405,5.5116355419158936,0.02260932721294349,0.001,0.001,poly,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'poly'}",0.6667378765221106,0.6667378765221106,0.666737899348221,0.6667378841291887,1.075975683706375e-08,192
67,20.368682384490967,0.42331937089478067,6.643062114715576,0.1050705753543466,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",0.6943167806299742,0.7005087620124365,0.7290406735444088,0.7079531531772612,0.015121551018274964,152
68,22.15351454416911,0.7938765895646119,7.805112202962239,0.07459685470222052,0.001,0.001,sigmoid,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6693141569174628,0.6698174006444684,0.7278323665206583,0.6889838255389062,0.02746643403886731,169
69,17.175040642420452,0.8874312469602966,5.491231600443522,0.04191416959959936,0.001,0.01,poly,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'poly'}",0.666880341880342,0.6668091015917104,0.667022982362373,0.666904129250895,8.89197472935165e-05,189
70,20.36250901222229,0.6751349370682562,6.627809445063273,0.10486087465193483,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",0.7702931596091205,0.7798594847775175,0.7799348534201954,0.7766954866269715,0.0045275960754041136,118
71,22.974196910858154,0.7201467901409117,7.945810238520305,0.1519345382411194,0.001,0.01,sigmoid,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7225229465756647,0.7303664921465968,0.7313006193425441,0.7280630069003328,0.003936244100867025,144
