,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
42,15.3516894976298,0.37928283043406447,5.1346650918324785,0.10185573907494287,0.0001,0.1,poly,"{'C': 0.0001, 'gamma': 0.1, 'kernel': 'poly'}",0.748833783452001,0.7578163771712159,0.7605950743842981,0.7557478939739446,0.005019271162560811,134
43,21.1479233900706,0.3276347200390457,6.621961355209351,0.11931826501702857,0.0001,0.1,rbf,"{'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}",0.4495322501230921,0.5334883720930232,0.5243987858977351,0.5024707940544146,0.03761965709138174,278
44,26.366180817286175,0.42783841446066845,9.545358816782633,0.31886592370959516,0.0001,0.1,sigmoid,"{'C': 0.0001, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.7706830995148815,0.7751371115173674,0.7746331236897275,0.7734843222114502,0.0019915784303084594,132
45,10.259579420089722,0.4196067790707019,1.9770487944285076,0.049978257265262074,0.0001,1,poly,"{'C': 0.0001, 'gamma': 1, 'kernel': 'poly'}",0.9073201382343701,0.9148903065193714,0.9108569638101206,0.9110224871997442,0.003092887992034095,71
46,16.71391773223877,0.02808360125551014,6.656164328257243,0.2671601062931138,0.0001,1,rbf,"{'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}",0.14226190476190478,0.19803695150115475,0.22171558848674836,0.18733447623111127,0.03330724278376202,292
47,27.485966602961224,0.6554418938653411,9.63971479733785,0.20025167740751745,0.0001,1,sigmoid,"{'C': 0.0001, 'gamma': 1, 'kernel': 'sigmoid'}",0.7773747144968426,0.7816122944189808,0.7820911673204383,0.7803592070995571,0.0021195587948575696,130
48,74.1252904733022,9.34180237935471,0.7696108023325602,0.030280204877764765,0.0001,10,poly,"{'C': 0.0001, 'gamma': 10, 'kernel': 'poly'}",0.9271056661562023,0.9257759784075573,0.9290769462430357,0.9273193425509254,0.0013560236708644612,66
49,17.480685154596966,0.49183710114919765,7.748616854349772,0.13521916498318726,0.0001,10,rbf,"{'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}",0.6679507758159443,0.6178033658104517,0.37542306690965893,0.5537447815396408,0.12772389965405342,273
50,22.443639039993286,0.34371219204345044,7.369896014531453,0.06017226592169749,0.0001,10,sigmoid,"{'C': 0.0001, 'gamma': 10, 'kernel': 'sigmoid'}",0.778046811945117,0.7818574514038876,0.7821380243572396,0.7806806069116461,0.0018660421241720752,128
51,79.4339329401652,7.567336455099238,0.7863675753275553,0.026766540737888547,0.0001,100,poly,"{'C': 0.0001, 'gamma': 100, 'kernel': 'poly'}",0.9271502907866545,0.9254537273136343,0.9294755877034359,0.9273596426111643,0.0016485348203327946,36
52,15.0718514919281,0.16148231974479305,6.658130486806233,0.08763313686374449,0.0001,100,rbf,"{'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}",0.666880341880342,0.6678078527869904,0.6678082191780822,0.6674987715650887,0.00043733088206176986,189
53,21.510094324747723,0.6444073860889916,6.381585677464803,0.16908204418110817,0.0001,100,sigmoid,"{'C': 0.0001, 'gamma': 100, 'kernel': 'sigmoid'}",0.7784205569756492,0.782233022816255,0.7823497563616676,0.781000967996041,0.0018253944685139932,122
54,79.86393038431804,9.874367616905417,0.7659998734792074,0.010061974478397885,0.0001,1000,poly,"{'C': 0.0001, 'gamma': 1000, 'kernel': 'poly'}",0.9271502907866545,0.9254537273136343,0.9294755877034359,0.9273596426111643,0.0016485348203327946,36
55,14.895604928334555,0.12862362573019495,6.677838325500488,0.1031976490833657,0.0001,1000,rbf,"{'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}",0.666880341880342,0.6678078527869904,0.667022982362373,0.6672370818764525,0.0004078071677742585,194
56,20.55146312713623,1.1227925119364182,6.134140809377034,0.03710339935202906,0.0001,1000,sigmoid,"{'C': 0.0001, 'gamma': 1000, 'kernel': 'sigmoid'}",0.7784205569756492,0.782233022816255,0.7822438760319393,0.7809656820925213,0.0017998248585674992,124
57,86.24524124463399,5.7827222457950915,0.7733469804128011,0.008925343570948003,0.0001,10000,poly,"{'C': 0.0001, 'gamma': 10000, 'kernel': 'poly'}",0.9271502907866545,0.9255925592559255,0.9294755877034359,0.9274059248683627,0.0015954718230610163,21
58,14.768895467122396,0.07212915154647574,6.590732018152873,0.04376143991968168,0.0001,10000,rbf,"{'C': 0.0001, 'gamma': 10000, 'kernel': 'rbf'}",0.666880341880342,0.6670941541092231,0.667022982362373,0.6669991569060069,8.890347180780867e-05,199
59,21.721977551778156,1.1639854658745878,6.194983164469401,0.005240305481201482,0.0001,10000,sigmoid,"{'C': 0.0001, 'gamma': 10000, 'kernel': 'sigmoid'}",0.7784205569756492,0.7821274298056156,0.7822438760319393,0.7809304806626766,0.0017755627261966762,126
