,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
123,17.439265648523968,0.6311649357283171,5.53683598836263,0.08051687657496907,0.1,0.0001,poly,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'poly'}",0.6675897326658856,0.6675897326658856,0.6676608436301662,0.6676134337941424,3.352113667872589e-05,143
124,19.736313899358112,0.722228438064884,6.61949094136556,0.05920960072700997,0.1,0.0001,rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7515583259127336,0.7486658857217234,0.7554003363083689,0.7518746614285902,0.0027583764664105316,91
125,22.380525588989258,0.7643623132452879,8.332794825236002,0.46019658364840815,0.1,0.0001,sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6801177881993674,0.6806593406593406,0.6841125588525129,0.681629763593841,0.0017693292090845349,126
126,19.2005197207133,1.9360032728996153,6.076103925704956,0.31777971478166533,0.1,0.001,poly,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'poly'}",0.6675897326658856,0.6675897326658856,0.6676608436301662,0.6676134337941424,3.352113667872589e-05,143
127,17.93242398897807,0.8241227784744082,5.450512170791626,0.29298092949660487,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",0.7635376482354622,0.73767258382643,0.7753655294638903,0.7588577074618581,0.015739711309969633,90
128,20.591224034627277,0.5224898461600742,7.14767583211263,0.3505391506779883,0.1,0.001,sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.7453757225433526,0.7144385026737968,0.7604967474866943,0.7401025707479778,0.01916911766568374,101
129,17.409600655237835,0.5150409068520188,5.571511109670003,0.23583249035598727,0.1,0.01,poly,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'poly'}",0.6989549387571639,0.7034923533439854,0.7051761241363688,0.7025409983181378,0.0026273421988412976,123
130,13.015507777531942,0.5093050710711409,4.081502755482991,0.22463018569194076,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7948298915465755,0.7676959619952495,0.8041904175011555,0.7889046090895514,0.015476568964422616,84
131,18.710692882537842,0.12954765677305424,5.487348715464274,0.2448372332881393,0.1,0.01,sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7447500739426205,0.693910001590078,0.7412737293325169,0.7266438219837236,0.0231906971942514,116
132,12.558442910512289,0.4682482983590704,2.370420058568319,0.033616320605784296,0.1,0.1,poly,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'poly'}",0.8661749209694415,0.8575003910527139,0.8779307215247315,0.867201439411333,0.008372064174575826,67
133,13.3360435962677,0.13745075409196328,4.142268578211467,0.08756860218153444,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8563021088769004,0.8060118839566585,0.8454130765331982,0.8359085166175939,0.02160327196751284,70
134,14.549793561299643,0.12337345223606483,4.33605162302653,0.10034649113956001,0.1,0.1,sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.5824726134585289,0.5993107769423559,0.6017671189649731,0.594516450062059,0.008575451821211033,250
135,104.10069386164348,15.460182617976852,0.7494672139485677,0.0048704866134741225,0.1,1,poly,"{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}",0.8716975162157886,0.9063916236912017,0.9080899220064229,0.8953923439749729,0.0167697812434816,13
136,15.318664391835531,0.1432044413687889,6.340271472930908,0.01721478710147197,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.515625,0.514339890969424,0.6123533318574276,0.5474359481160785,0.04590285121439055,280
137,11.337775309880575,1.721047370341039,3.9487499396006265,0.3198183083622112,0.1,1,sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.6581846392552366,0.5961177207263619,0.5882165605095542,0.614174356806206,0.031287926519463084,238
138,99.17527397473653,4.786650346375703,0.7658220926920573,0.005278448439061524,0.1,10,poly,"{'C': 0.1, 'gamma': 10, 'kernel': 'poly'}",0.8699225541330805,0.9061084205592876,0.9073394495412844,0.8944561215163055,0.017355822887891916,16
139,17.500235001246136,0.1326428293174671,7.713734229405721,0.03343283404153748,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.6675897326658856,0.6675897326658856,0.6676608436301662,0.6676134337941424,3.352113667872589e-05,143
140,10.34634280204773,0.5195926841818538,3.2491466999053955,0.05058130980446815,0.1,10,sigmoid,"{'C': 0.1, 'gamma': 10, 'kernel': 'sigmoid'}",0.5773389750822755,0.5965350398002184,0.5919111816019033,0.5885948887672299,0.008180226754256247,257
141,99.60006427764893,8.528302299898055,0.7668691476186117,0.017140798421898792,0.1,100,poly,"{'C': 0.1, 'gamma': 100, 'kernel': 'poly'}",0.8699225541330805,0.9061084205592876,0.9073394495412844,0.8944561215163055,0.017355822887891916,16
142,15.260963678359985,0.17180068801956502,6.672841469446818,0.0622991588905064,0.1,100,rbf,"{'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}",0.6675897326658856,0.6675897326658856,0.6676608436301662,0.6676134337941424,3.352113667872589e-05,143
143,10.458621581395468,0.9995509509222575,2.6669440269470215,0.042711378885806235,0.1,100,sigmoid,"{'C': 0.1, 'gamma': 100, 'kernel': 'sigmoid'}",0.5777847407175309,0.5956848030018762,0.5875436924054654,0.5870043833014642,0.007317806241356242,266
