,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
64,1.0807321866353352,0.13227094268145628,0.43593939145406085,0.059944535002935874,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
65,1.3198390007019043,0.14899796898846276,0.5744561354319254,0.0016493448106582964,0.001,0.0001,sigmoid,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
66,0.8211178779602051,0.17122893254816499,0.35536567370096844,0.04817780106095854,0.001,0.001,poly,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,158
67,1.0924550692240398,0.15436161716610014,0.44202685356140137,0.06389641783649568,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
68,1.2815736929575603,0.12343697251486263,0.5553588072458903,0.06472799511908504,0.001,0.001,sigmoid,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
69,1.0703853766123455,0.17245428456903023,0.3740995724995931,0.04502468781727918,0.001,0.01,poly,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,158
70,1.1368391513824463,0.15398187563025761,0.45647692680358887,0.0599874266656939,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
71,1.5047461986541748,0.028811641962085105,0.5690450668334961,0.05794975137310955,0.001,0.01,sigmoid,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
72,1.3820905685424805,0.1726682096384594,0.3726797103881836,0.03612499141549945,0.001,0.1,poly,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'poly'}",0.18142548596112312,0.20556745182012848,0.21610169491525422,0.20103012385981392,0.014515242248260975,101
73,1.2144936720530193,0.1258108811353372,0.4619731108347575,0.0716862644220534,0.001,0.1,rbf,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
74,1.5697446664174397,0.11583496976964724,0.6481523513793945,0.06650324197172747,0.001,0.1,sigmoid,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
75,3.4134043057759604,0.2175459838007538,0.36289294560750324,0.014158642071813072,0.001,1,poly,"{'C': 0.001, 'gamma': 1, 'kernel': 'poly'}",0.614499424626007,0.5844004656577415,0.613664596273292,0.6041872690250687,0.013996521767215456,15
76,1.2060068448384602,0.10032215741385046,0.4861396948496501,0.08184616058323783,0.001,1,rbf,"{'C': 0.001, 'gamma': 1, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
77,2.158299763997396,0.15584734054723,0.9439783096313477,0.05103083498037172,0.001,1,sigmoid,"{'C': 0.001, 'gamma': 1, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
78,8.401091734568277,0.7961123159957683,0.39119887351989746,0.013705662295954433,0.001,10,poly,"{'C': 0.001, 'gamma': 10, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
79,2.1257987022399902,0.014976328020547748,1.0315910975138347,0.04457784436447615,0.001,10,rbf,"{'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
80,1.5806748072306316,0.04729734516132166,0.5692062377929688,0.022195218224428326,0.001,10,sigmoid,"{'C': 0.001, 'gamma': 10, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
81,5.5502768357594805,0.9028639434722798,0.3217190106709798,0.05272848118138309,0.001,100,poly,"{'C': 0.001, 'gamma': 100, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
82,1.59501846631368,0.2769953239016912,0.7649087905883789,0.03611765453810536,0.001,100,rbf,"{'C': 0.001, 'gamma': 100, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
83,1.1013037363688152,0.13103558735787724,0.4058034420013428,0.04230195874610992,0.001,100,sigmoid,"{'C': 0.001, 'gamma': 100, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
84,5.9170858065287275,1.4057343210743218,0.3284753958384196,0.04444190512401874,0.001,1000,poly,"{'C': 0.001, 'gamma': 1000, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
85,1.3816977341969807,0.15608017856312142,0.7503074804941813,0.13567753743710206,0.001,1000,rbf,"{'C': 0.001, 'gamma': 1000, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
86,1.1658265590667725,0.03781146415130104,0.41428176561991376,0.035176902121998276,0.001,1000,sigmoid,"{'C': 0.001, 'gamma': 1000, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
87,5.702687978744507,1.3501491319013834,0.32829976081848145,0.0410003429469297,0.001,10000,poly,"{'C': 0.001, 'gamma': 10000, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
88,1.368841568628947,0.27234241727482694,0.6209000746409098,0.131902949594872,0.001,10000,rbf,"{'C': 0.001, 'gamma': 10000, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
89,1.1413366794586182,0.0788702349606911,0.40161800384521484,0.055198904722461854,0.001,10000,sigmoid,"{'C': 0.001, 'gamma': 10000, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
90,0.8515779177347819,0.1351174926796818,0.36786961555480957,0.05423725411510087,0.01,1e-05,poly,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,158
